0.0185197,0.000287763,-7.19654e-05,0.99997,1.57333e-05,0.0071344,-0.00297906,0.087666,-4.86043e-05,-0.00104063,0.99997,1.06031e-05,0.00750123,-0.00187743,0.0174853,0.000293474,-0.041041,0.999993,7.45116e-07,0.00210333,-0.0029791,0.0889026,-5.35355e-05,-0.0424105,0.967005,0.000474921,0.254752,-0.0018164,
0.0184995,0.000287401,-7.18456e-05,0.999971,1.50148e-05,0.00696626,-0.0029733,0.0879449,-5.07515e-05,-0.00108649,0.999962,1.76992e-05,0.00849008,-0.00186916,0.017477,0.000293015,-0.0410419,0.999993,5.89901e-07,0.0021149,-0.00297334,0.0890002,-5.45456e-05,-0.0424441,0.964325,0.000496582,0.264715,-0.00180208,
0.0184577,0.000288582,-6.81635e-05,0.999973,1.2488e-05,0.00670613,-0.00296048,0.0881966,-5.09566e-05,-0.00113966,0.999958,8.64215e-06,0.00897672,-0.00188602,0.0174558,0.000293911,-0.0410391,0.999994,-1.65256e-06,0.00192978,-0.0029605,0.0891012,-5.50539e-05,-0.0424797,0.961383,0.00051108,0.275207,-0.00181548,
0.0184257,0.000287789,-6.65627e-05,0.999973,1.68617e-05,0.0067265,-0.00293764,0.0884602,-5.39745e-05,-0.0011841,0.999949,1.23951e-05,0.00986933,-0.00193253,0.0174252,0.00029343,-0.0410362,0.999994,1.93532e-06,0.00164555,-0.00293769,0.0892017,-5.73926e-05,-0.0425088,0.958776,0.000542744,0.284155,-0.00185479,
0.0184139,0.000289654,-7.13764e-05,0.999971,2.14157e-05,0.00704727,-0.00296836,0.0887416,-6.00929e-05,-0.00118945,0.999955,2.83315e-05,0.00931324,-0.00195153,0.0173881,0.000295785,-0.04104,0.999994,6.03274e-06,0.00186511,-0.00296843,0.0895175,-6.22823e-05,-0.042511,0.958621,0.000565343,0.284677,-0.00186806,
0.0184157,0.0002895,-7.56564e-05,0.99997,1.65071e-05,0.00721157,-0.00298919,0.0890441,-6.52588e-05,-0.00110296,0.999965,6.67288e-06,0.00811638,-0.00203072,0.0173748,0.000295309,-0.0410446,0.999993,1.50739e-06,0.00219372,-0.00298924,0.0900934,-7.03316e-05,-0.0424539,0.963499,0.00053418,0.267706,-0.00195921,
0.018396,0.000292899,-7.34694e-05,0.999972,-5.07623e-06,0.00681201,-0.00295827,0.0893138,-6.98607e-05,-0.00098744,0.999974,2.79877e-05,0.00694612,-0.00210712,0.0173773,0.000296859,-0.0410474,0.999992,-1.68054e-05,0.00284717,-0.00295822,0.0907084,-7.46332e-05,-0.0423698,0.969758,0.000527246,0.24406,-0.00204028,
0.0183317,0.000292255,-6.94422e-05,0.999977,-5.2217e-06,0.00604438,-0.00303302,0.0895451,-7.14868e-05,-0.000876981,0.99998,5.37812e-06,0.00589323,-0.00210533,0.0173706,0.000296155,-0.0410469,0.999992,-1.56499e-05,0.00260618,-0.00303298,0.091291,-7.94202e-05,-0.042279,0.975704,0.000454385,0.219084,-0.00205571,
0.0182426,0.000289569,-6.20371e-05,0.999983,2.99537e-05,0.00502342,-0.00298367,0.0897441,-7.39587e-05,-0.000788382,0.999983,1.23685e-05,0.00547102,-0.00206627,0.0173583,0.000296072,-0.0410442,0.999993,2.17555e-05,0.00227578,-0.00298374,0.0917533,-8.2174e-05,-0.0421979,0.980217,0.000410002,0.197917,-0.00202522,
0.0181623,0.000292447,-5.37514e-05,0.999987,2.63281e-06,0.00413974,-0.00304044,0.0899465,-7.65421e-05,-0.00076108,0.999982,4.29578e-06,0.00562273,-0.00211631,0.0173455,0.000296598,-0.0410393,0.999994,-4.24498e-06,0.00187766,-0.00304044,0.0920203,-8.59496e-05,-0.042172,0.981581,0.000396827,0.191036,-0.00207878,
0.0181375,0.00029083,-5.24005e-05,0.999987,1.44148e-05,0.00402278,-0.00302591,0.090205,-8.11051e-05,-0.000765203,0.999981,9.96701e-06,0.00582507,-0.00210947,0.01733,0.0002959,-0.0410382,0.999994,7.65243e-06,0.00178798,-0.00302594,0.0922563,-8.9952e-05,-0.042177,0.98144,0.000402233,0.191757,-0.00207079,
0.0181714,0.000291001,-5.68632e-05,0.999984,1.65697e-05,0.00476637,-0.00304094,0.0905257,-8.31266e-05,-0.000815266,0.999981,1.78495e-05,0.00576805,-0.00215851,0.0173093,0.000296414,-0.041039,0.999994,7.86039e-06,0.0019024,-0.00304097,0.0924433,-9.09581e-05,-0.0422243,0.978905,0.000446293,0.204305,-0.00211194,
0.0182406,0.000291647,-6.5314e-05,0.999979,7.60928e-06,0.00578545,-0.00304105,0.0908802,-8.38091e-05,-0.00088262,0.999979,6.4177e-06,0.00609056,-0.00215027,0.0173018,0.000296539,-0.0410429,0.999993,-3.18944e-06,0.00223452,-0.00304105,0.0925992,-9.17547e-05,-0.0422847,0.975444,0.000467054,0.220237,-0.00209894,
0.0182938,0.000292387,-7.24908e-05,0.999974,1.10397e-05,0.00649063,-0.00304235,0.0912155,-8.50393e-05,-0.00095434,0.999978,1.41309e-05,0.00623301,-0.00214816,0.0173012,0.000297713,-0.0410471,0.999992,-9.56783e-07,0.00254754,-0.00304237,0.0927521,-9.15798e-05,-0.0423432,0.971788,0.000507371,0.235848,-0.00208743,
0.0183125,0.000294091,-7.25255e-05,0.999974,-9.03025e-06,0.00655041,-0.00305006,0.0915146,-8.75623e-05,-0.00100731,0.999973,2.65228e-05,0.00698981,-0.00213715,0.0173077,0.000297843,-0.0410499,0.99999,-1.88471e-05,0.00333186,-0.00305001,0.0928667,-9.23832e-05,-0.0423852,0.968853,0.000540471,0.247626,-0.00206785,
0.0182885,0.000292621,-6.88166e-05,0.999973,2.39199e-05,0.00673175,-0.00304431,0.0917636,-8.89525e-05,-0.00105683,0.99997,2.7635e-05,0.00739798,-0.0021463,0.017284,0.000299018,-0.0410399,0.999993,9.5272e-06,0.00200416,-0.00304439,0.0929722,-9.31683e-05,-0.0424214,0.966153,0.000565057,0.25796,-0.00207076,
0.0182462,0.000293523,-6.77109e-05,0.999975,1.52742e-05,0.00634309,-0.00303067,0.0919935,-8.77984e-05,-0.00109738,0.999966,5.44204e-06,0.00800648,-0.00211692,0.0172696,0.000299119,-0.0410411,0.999993,2.12861e-06,0.00200566,-0.00303071,0.0930665,-9.3293e-05,-0.0424504,0.963895,0.000552582,0.266273,-0.00204354,
0.0182121,0.000292911,-6.3784e-05,0.999977,1.9048e-05,0.00612422,-0.00304667,0.0922312,-9.42682e-05,-0.00110498,0.999964,2.40001e-05,0.00823874,-0.00217807,0.0172532,0.000298786,-0.0410377,0.999994,5.92003e-06,0.00181536,-0.00304673,0.0932665,-9.82776e-05,-0.0424555,0.963368,0.000589968,0.268174,-0.00209678,
0.0182072,0.000292377,-6.49616e-05,0.999976,2.26514e-05,0.00615083,-0.00309332,0.0925038,-0.000101429,-0.00104191,0.99997,3.51298e-06,0.00742309,-0.00217141,0.0172449,0.000298627,-0.0410393,0.999993,9.68758e-06,0.00196003,-0.00309339,0.0937435,-0.000107856,-0.0424111,0.966944,0.000541469,0.254979,-0.00210282,
0.0182091,0.000293052,-6.75665e-05,0.999976,1.36782e-05,0.00615231,-0.00305692,0.0927795,-0.000108126,-0.000940422,0.999978,1.60092e-05,0.00617235,-0.00232558,0.0172424,0.000298542,-0.0410436,0.999992,2.18703e-06,0.00239334,-0.00305695,0.0943468,-0.000115279,-0.0423315,0.972366,0.000544532,0.233451,-0.00226099,
0.018182,0.000295083,-6.65858e-05,0.999979,9.25726e-06,0.00571709,-0.00304332,0.0930256,-0.000111114,-0.000853976,0.999983,7.99154e-06,0.00536061,-0.00231772,0.0172431,0.000300131,-0.0410466,0.999992,2.32247e-07,0.00275162,-0.00304334,0.0948698,-0.000120029,-0.0422571,0.976909,0.000490835,0.213642,-0.00226516,
0.0181238,0.000295189,-6.33498e-05,0.999983,7.99274e-06,0.00502036,-0.00310729,0.0932374,-0.000108935,-0.000808022,0.999983,1.46424e-05,0.00534171,-0.00227628,0.0172362,0.000300081,-0.0410469,0.999992,5.38847e-07,0.00262155,-0.0031073,0.095203,-0.000117678,-0.0422158,0.979232,0.000463916,0.202732,-0.00222855,
0.0180608,0.000294115,-5.7831e-05,0.999985,1.72386e-05,0.00453141,-0.00314254,0.0934435,-0.000115191,-0.00079641,0.999984,6.91588e-06,0.00523808,-0.00226099,0.0172139,0.000299684,-0.0410419,0.999993,9.50727e-06,0.00207122,-0.00314257,0.0954533,-0.000124688,-0.0422046,0.979918,0.000445994,0.19939,-0.00221658,
0.0180317,0.000294904,-5.3903e-05,0.999985,1.16961e-05,0.0045005,-0.00318182,0.0936805,-0.000127455,-0.00080011,0.999981,7.50655e-06,0.00559773,-0.00240133,0.01719,0.000300045,-0.041037,0.999993,3.03461e-06,0.00177835,-0.00318184,0.0956489,-0.0001374,-0.0422095,0.979629,0.000476378,0.200801,-0.00235362,
0.0180394,0.000295098,-5.70704e-05,0.999983,1.84919e-05,0.0048562,-0.00323261,0.0939513,-0.000133623,-0.000843978,0.999982,1.31605e-05,0.00554885,-0.00243863,0.0171712,0.00030094,-0.0410385,0.999993,8.84042e-06,0.0018706,-0.00323265,0.0958148,-0.000142743,-0.0422495,0.977559,0.000513342,0.21065,-0.00238402,
0.0180712,0.000295898,-6.37946e-05,0.99998,7.66354e-06,0.00549808,-0.00324183,0.0942487,-0.000135422,-0.000898149,0.999979,1.86701e-05,0.0059562,-0.00242232,0.0171541,0.000301012,-0.0410426,0.999992,-3.2254e-06,0.00213924,-0.00324184,0.0959422,-0.000143275,-0.0422973,0.974719,0.00054535,0.223422,-0.0023602,
0.0180976,0.000295168,-6.79079e-05,0.999977,1.57086e-05,0.00596712,-0.00321896,0.0945345,-0.000136308,-0.000956243,0.999978,1.48528e-05,0.00614707,-0.00241969,0.0171453,0.000301012,-0.0410446,0.999992,3.82786e-06,0.00227634,-0.003219,0.0960718,-0.000143749,-0.0423443,0.971666,0.000571872,0.236345,-0.00235118,
0.0181024,0.000295314,-6.81578e-05,0.999976,9.49178e-06,0.00613567,-0.00324021,0.0947974,-0.000137764,-0.00100616,0.999975,1.91239e-05,0.00668258,-0.00243971,0.0171385,0.000300709,-0.0410436,0.999992,-3.15665e-06,0.00223215,-0.00324022,0.0961767,-0.000144261,-0.0423834,0.968971,0.000605756,0.247163,-0.00236339,
0.0180861,0.000295182,-6.64124e-05,0.999976,1.44307e-05,0.00616631,-0.00321702,0.0950386,-0.000138856,-0.00105461,0.999972,1.98986e-05,0.00712157,-0.00244433,0.0171222,0.000300941,-0.0410408,0.999993,1.05105e-06,0.00200736,-0.00321705,0.0962738,-0.000144689,-0.042419,0.966314,0.000631484,0.257353,-0.00236143,
0.0180663,0.000295344,-6.43277e-05,0.999976,1.78552e-05,0.00617897,-0.00322401,0.095273,-0.000140348,-0.00110159,0.999968,2.3616e-05,0.00762943,-0.00244514,0.0171031,0.000301385,-0.041038,0.999993,3.8816e-06,0.00184485,-0.00322406,0.0963653,-0.000145279,-0.0424519,0.963696,0.000657639,0.26699,-0.00235516,
0.0180546,0.000296097,-6.39114e-05,0.999974,1.27275e-05,0.00646944,-0.00321678,0.0955155,-0.000141209,-0.0011552,0.999965,2.10107e-05,0.00799596,-0.00243388,0.0170721,0.000301756,-0.0410353,0.999993,-2.6202e-06,0.00169838,-0.0032168,0.0964653,-0.000145705,-0.0424869,0.960718,0.000676951,0.277514,-0.00233794,
0.0180554,0.000295288,-6.73658e-05,0.999972,2.32204e-05,0.00679403,-0.00322753,0.0957709,-0.000143011,-0.00121257,0.999961,2.76669e-05,0.00844013,-0.00243776,0.017049,0.00030189,-0.041037,0.999993,6.93368e-06,0.001748,-0.00322761,0.0965684,-0.000146314,-0.0425224,0.957499,0.000709951,0.288427,-0.00233226,
0.0180566,0.00029687,-7.14768e-05,0.999968,1.41916e-05,0.00727361,-0.00322306,0.0960287,-0.000143299,-0.00127625,0.999959,1.85583e-05,0.0087145,-0.00242367,0.0170139,0.000302833,-0.041039,0.999993,-3.05817e-06,0.00192176,-0.00322309,0.0966789,-0.000146663,-0.042559,0.953932,0.000724709,0.300012,-0.00231286,
0.01805,0.000296763,-7.25707e-05,0.999967,1.77145e-05,0.00750413,-0.00322337,0.0962722,-0.000145057,-0.00133071,0.999955,2.36502e-05,0.00915884,-0.00245009,0.016991,0.00030306,-0.0410386,0.999993,-3.53394e-07,0.00189899,-0.00322342,0.0967834,-0.000147463,-0.0425891,0.950815,0.000760104,0.309751,-0.00232932,
0.0180408,0.000295489,-7.30267e-05,0.999967,3.33297e-05,0.00747769,-0.00322309,0.096514,-0.000146435,-0.00129994,0.999959,1.65942e-05,0.00869292,-0.00233874,0.0169827,0.000303066,-0.0410395,0.999993,1.56509e-05,0.00199287,-0.00322323,0.0971162,-0.00014956,-0.0425709,0.952502,0.000708656,0.304522,-0.00222885,
0.0180181,0.000298637,-7.56016e-05,0.999969,-5.37076e-06,0.00712803,-0.00323673,0.0967465,-0.000148889,-0.00114227,0.99997,2.17872e-05,0.007279,-0.00250258,0.0169813,0.000303018,-0.0410458,0.999992,-2.07235e-05,0.00238478,-0.00323667,0.097785,-0.000153792,-0.0424778,0.961682,0.000689555,0.274155,-0.00240581,
0.0179506,0.000300524,-6.94972e-05,0.999978,-2.45774e-05,0.00578329,-0.00326381,0.0969308,-0.000151891,-0.000948713,0.99998,1.25034e-05,0.00590092,-0.00246122,0.0169966,0.000303189,-0.0410531,0.999988,-3.11453e-05,0.00377097,-0.00326376,0.0985074,-0.000159819,-0.0423378,0.972139,0.000574935,0.234392,-0.00239316,
0.0178414,0.000295678,-6.19395e-05,0.999983,2.41781e-05,0.00476448,-0.00326495,0.0970723,-0.000159149,-0.00079262,0.999985,2.01074e-05,0.00485267,-0.00248069,0.0169759,0.000302037,-0.0410455,0.999992,1.60097e-05,0.00226269,-0.003265,0.0991248,-0.000168664,-0.0421995,0.980193,0.000499171,0.198028,-0.00243003,
0.0177399,0.000297342,-5.23885e-05,0.999988,1.16067e-05,0.00357923,-0.00328896,0.0972161,-0.000166993,-0.000701262,0.999987,5.9621e-06,0.00443308,-0.00262097,0.0169618,0.000302447,-0.0410417,0.999992,6.57166e-06,0.00204834,-0.00328897,0.0995573,-0.000179734,-0.0421048,0.984663,0.000451658,0.174449,-0.00258177,
0.0176951,0.000297308,-4.91921e-05,0.999989,1.03594e-05,0.00337372,-0.00328686,0.0974128,-0.000175434,-0.000693803,0.999987,1.63419e-05,0.00441303,-0.00258801,0.0169348,0.000302247,-0.0410385,0.999993,5.03082e-06,0.00175256,-0.00328687,0.099782,-0.00018729,-0.0420964,0.985089,0.000450056,0.172024,-0.00254863,
0.0177257,0.000297095,-5.47358e-05,0.999986,7.19482e-06,0.00420109,-0.0033018,0.0976885,-0.000175229,-0.000739524,0.999986,-3.94515e-07,0.00458351,-0.00257177,0.0169032,0.00030198,-0.0410405,0.999993,-4.15692e-08,0.00200946,-0.00330181,0.0999105,-0.000187667,-0.0421458,0.982857,0.000462133,0.184352,-0.0025299,
0.0177865,0.000294532,-6.30508e-05,0.999982,2.96912e-05,0.00505231,-0.00332529,0.0979917,-0.000178201,-0.000799913,0.999987,9.98546e-06,0.00446756,-0.00260388,0.0168987,0.000301493,-0.0410455,0.999992,2.09094e-05,0.00241144,-0.00332536,0.10006,-0.000189106,-0.0422048,0.979963,0.000516988,0.199163,-0.00255206,
0.0178292,0.000299322,-6.51157e-05,0.999981,-2.05417e-05,0.00517519,-0.00331283,0.0982748,-0.000180269,-0.000844386,0.999984,1.97754e-05,0.00507585,-0.00259671,0.0169153,0.000302287,-0.0410537,0.999986,-2.39883e-05,0.00413481,-0.0033128,0.100174,-0.000189587,-0.0422479,0.977589,0.000553089,0.210507,-0.0025372,
0.0178415,0.000294681,-6.69015e-05,0.999981,2.60535e-05,0.00522456,-0.00332486,0.098524,-0.000181467,-0.000890727,0.999982,1.93844e-05,0.0053866,-0.00261584,0.0169181,0.000301534,-0.0410575,0.999983,2.44205e-05,0.0047334,-0.00332488,0.100282,-0.000190225,-0.0422891,0.9752,0.000584086,0.221309,-0.00254987,
0.0178221,0.000297709,-6.52157e-05,0.999978,-7.40892e-06,0.00574826,-0.00331008,0.0987415,-0.000181804,-0.000936185,0.999982,6.29958e-06,0.00543478,-0.00260205,0.0168837,0.000301755,-0.0410439,0.999991,-1.82673e-05,0.00246789,-0.00331004,0.100386,-0.000191011,-0.0423264,0.972881,0.000594209,0.231293,-0.00253331,
0.0177773,0.000295854,-5.89384e-05,0.99998,2.32246e-05,0.00541642,-0.00332423,0.0989279,-0.000184092,-0.000962061,0.999977,2.27431e-05,0.00619072,-0.00261489,0.0168695,0.000302317,-0.0410369,0.999993,1.11715e-05,0.00179064,-0.00332429,0.100449,-0.000191504,-0.042349,0.971373,0.000627543,0.237544,-0.00253858,
0.0177367,0.000297998,-5.6891e-05,0.999981,-7.92286e-06,0.00525306,-0.0032999,0.0991195,-0.000183832,-0.00100209,0.999976,9.37388e-06,0.00636537,-0.00260334,0.0168418,0.000301834,-0.0410353,0.999993,-1.97064e-05,0.0016822,-0.00329985,0.100532,-0.000191783,-0.0423793,0.969214,0.000633985,0.246205,-0.00252499,
0.0177314,0.000294744,-6.12067e-05,0.999979,3.35536e-05,0.00555204,-0.00332924,0.0993494,-0.00018765,-0.00104189,0.999974,2.47988e-05,0.00668008,-0.00260293,0.0168125,0.000302098,-0.0410389,0.999993,2.15005e-05,0.00193178,-0.00332934,0.100649,-0.000193802,-0.042409,0.967092,0.000669421,0.254415,-0.0025155,
0.0177523,0.000297409,-6.6719e-05,0.999977,7.4098e-06,0.00599537,-0.00332244,0.0996045,-0.000186277,-0.00105205,0.999975,2.12349e-05,0.00652525,-0.00257548,0.0168001,0.000302711,-0.0410424,0.999992,-5.63303e-06,0.00206976,-0.00332244,0.10089,-0.000192535,-0.0424151,0.966502,0.000665289,0.256645,-0.00248816,
0.017763,0.000296325,-6.89671e-05,0.999976,8.34324e-06,0.00614008,-0.00334071,0.0998464,-0.0001897,-0.00103043,0.999978,1.18773e-05,0.00609581,-0.00260153,0.0167976,0.000301779,-0.0410449,0.999992,-4.3052e-06,0.00235399,-0.00334072,0.10122,-0.000197174,-0.0423993,0.96784,0.000650576,0.251552,-0.0025189,
0.0177348,0.00029795,-6.81139e-05,0.999977,-1.13416e-05,0.00582076,-0.00334603,0.10005,-0.0001946,-0.000989553,0.999978,1.46109e-05,0.00607154,-0.00267622,0.0167927,0.000301729,-0.0410458,0.999992,-2.30451e-05,0.00232304,-0.00334597,0.10152,-0.000202604,-0.0423697,0.970038,0.000648583,0.24294,-0.00259648,
0.0176761,0.000294979,-6.33642e-05,0.999981,2.9214e-05,0.00524219,-0.00333955,0.100218,-0.000201488,-0.000948694,0.999981,1.74216e-05,0.00564579,-0.002655,0.0167777,0.00030194,-0.0410436,0.999992,1.87864e-05,0.00211981,-0.00333962,0.101816,-0.000209776,-0.042337,0.972222,0.000623771,0.234046,-0.00258075,
0.0176252,0.000296679,-5.65353e-05,0.999983,1.38861e-05,0.00478983,-0.00335835,0.100395,-0.000205085,-0.000901958,0.99998,1.16968e-05,0.00567735,-0.00273685,0.0167616,0.000302299,-0.0410384,0.999993,4.11926e-06,0.00188166,-0.00335838,0.102102,-0.000214747,-0.0422995,0.97458,0.000609377,0.224021,-0.00266817,
0.0176055,0.00029534,-5.68348e-05,0.999984,2.03738e-05,0.00461022,-0.00337571,0.100601,-0.000211185,-0.000856309,0.999983,2.55438e-05,0.00507678,-0.00269309,0.0167544,0.000301481,-0.0410399,0.999992,1.13183e-05,0.0019277,-0.00337575,0.102473,-0.000220285,-0.0422586,0.977053,0.000585196,0.21298,-0.00262887,
0.0176125,0.000297095,-6.05891e-05,0.999983,5.14723e-06,0.00471229,-0.00340949,0.100836,-0.00021538,-0.000821629,0.999985,8.90432e-06,0.00479983,-0.00276486,0.0167506,0.000302078,-0.0410445,0.999992,-3.17442e-06,0.00227159,-0.00340949,0.102825,-0.000226739,-0.0422266,0.978932,0.000560232,0.20417,-0.00270752,
0.0176146,0.000295711,-6.18847e-05,0.999983,2.8077e-05,0.00478604,-0.0033567,0.101063,-0.000216143,-0.00082082,0.999985,1.0352e-05,0.00468067,-0.00274861,0.0167461,0.000302526,-0.0410458,0.999991,2.00564e-05,0.00239666,-0.00335675,0.103061,-0.000227335,-0.0422253,0.978944,0.000558569,0.204112,-0.00269128,
0.0175997,0.000297494,-5.96684e-05,0.999983,6.00268e-06,0.00475427,-0.00338125,0.101268,-0.000216785,-0.00084867,0.999984,1.53623e-05,0.00489577,-0.00275518,0.0167355,0.000302512,-0.041043,0.999992,-2.6514e-06,0.00219487,-0.00338125,0.103171,-0.000227116,-0.042251,0.977407,0.00058414,0.211347,-0.00269258,
0.017777,0.000289982,-7.46898e-05,0.999981,7.45832e-05,0.00513442,-0.00334857,0.101249,-0.000214193,-0.000848542,0.999985,-5.59374e-05,0.00470674,-0.00272796,0.0168156,0.000301128,-0.0410829,0.999953,8.80352e-05,0.00915169,-0.00334825,0.103172,-0.000230377,-0.0422504,0.977527,0.000507739,0.210791,-0.00268087,
0.0179325,0.000302968,-8.8085e-05,0.999984,-7.11622e-05,0.00455308,-0.00341117,0.101198,-0.000218564,-0.000826748,0.999984,-3.91953e-05,0.0048422,-0.0028964,0.0169204,0.000302756,-0.0411337,0.999826,-2.42192e-05,0.018312,-0.00341183,0.103163,-0.000234357,-0.0422312,0.978548,0.000544529,0.205997,-0.00284503,
0.0180682,0.00029517,-9.88517e-05,0.999983,5.15539e-06,0.00466799,-0.00343648,0.101114,-0.000221331,-0.000817186,0.999987,-3.89703e-05,0.00422485,-0.00273053,0.0169875,0.000301703,-0.041165,0.9997,7.24138e-05,0.0242389,-0.00343572,0.103159,-0.00023668,-0.0422201,0.97921,0.00050434,0.20283,-0.00268384,
0.0181913,0.00029164,-0.000104914,0.999985,2.55727e-05,0.00424893,-0.00339061,0.101005,-0.000227464,-0.00078658,0.999986,-1.94822e-05,0.00443434,-0.00289568,0.0170679,0.000300177,-0.041198,0.999502,0.000117581,0.0313859,-0.00338867,0.103112,-0.000242341,-0.042192,0.980632,0.000535368,0.195838,-0.00284583,
0.0182972,0.000292446,-0.00011509,0.999985,-5.83154e-06,0.004272,-0.00349936,0.100872,-0.000238598,-0.00076955,0.999989,6.53974e-06,0.0037622,-0.00290693,0.0171212,0.000298968,-0.0412245,0.999333,0.000106431,0.0363493,-0.00349775,0.103081,-0.000251801,-0.0421725,0.981588,0.000550874,0.190988,-0.00285426,
0.0183917,0.000290418,-0.000125403,0.999986,9.84754e-06,0.00388005,-0.00345837,0.100727,-0.000236006,-0.000740675,0.999989,-4.99653e-06,0.00370912,-0.00282204,0.0171847,0.000298473,-0.0412555,0.999107,0.000142039,0.0421024,-0.00345547,0.10302,-0.000250228,-0.0421431,0.982993,0.000502989,0.183624,-0.00277686,
0.0184745,0.000284264,-0.000136949,0.999986,5.44046e-05,0.00384667,-0.00351559,0.100571,-0.000238215,-0.000715583,0.99999,2.17817e-05,0.00342788,-0.00284654,0.0172286,0.000296389,-0.0412796,0.998931,0.000202904,0.0460969,-0.00351015,0.102959,-0.000250811,-0.0421154,0.984235,0.000515241,0.176844,-0.00279961,
0.018549,0.000289047,-0.000152646,0.999987,-7.17501e-06,0.00360368,-0.00350199,0.100409,-0.000235498,-0.000692868,0.999991,1.05372e-05,0.00302098,-0.00282895,0.0172767,0.000296328,-0.0413094,0.998726,0.000156506,0.0503364,-0.0034985,0.102899,-0.000249419,-0.0420885,0.985408,0.000483413,0.170185,-0.00278736,
0.01862,0.000286513,-0.000166371,0.999988,1.45152e-05,0.00334332,-0.0035095,0.100249,-0.000235231,-0.000663509,0.999991,2.22158e-05,0.00305923,-0.00286781,0.0173237,0.00029584,-0.0413367,0.99851,0.000193883,0.0544531,-0.00350417,0.102823,-0.000248885,-0.0420552,0.986764,0.000478246,0.162135,-0.00282774,
0.0186911,0.000283839,-0.000182131,0.999988,3.63084e-05,0.00337136,-0.00350672,0.100087,-0.000233553,-0.00064488,0.999993,6.60803e-06,0.00250459,-0.00279055,0.0173599,0.000295193,-0.0413614,0.998332,0.000226549,0.0576313,-0.00349958,0.102767,-0.000248541,-0.0420301,0.987732,0.000435329,0.156135,-0.0027564,
0.0187696,0.000286846,-0.000200101,0.99999,-1.5293e-06,0.00284776,-0.00350428,0.0999295,-0.000232421,-0.000618351,0.999993,1.48042e-05,0.00254229,-0.00288519,0.0174203,0.000295355,-0.041397,0.998009,0.000209172,0.0629681,-0.00349803,0.102692,-0.000247743,-0.0419973,0.988938,0.00043527,0.148302,-0.0028522,
0.0188595,0.000282847,-0.000215026,0.999989,3.36715e-05,0.0030504,-0.00350947,0.099786,-0.000231638,-0.000603268,0.999994,7.63791e-06,0.00190467,-0.00284761,0.0174594,0.000294567,-0.0414201,0.997785,0.000256073,0.0664348,-0.00350028,0.102646,-0.000247745,-0.0419747,0.989647,0.00041081,0.143494,-0.00281783,
0.018994,0.000283599,-0.000244516,0.99999,1.49761e-05,0.00267315,-0.00350476,0.099683,-0.000230286,-0.000592709,0.999995,5.92095e-07,0.00146049,-0.00283596,0.0175429,0.000294233,-0.0414708,0.99726,0.000264558,0.0738888,-0.00349479,0.102609,-0.000247178,-0.0419587,0.990097,0.000394528,0.140355,-0.00280838,
0.0192032,0.000279948,-0.000287799,0.999991,3.73132e-05,0.00252995,-0.00350894,0.0996537,-0.000230803,-0.000593009,0.999995,6.45394e-06,0.00122079,-0.00284254,0.0176555,0.000293156,-0.041539,0.996457,0.000323213,0.0840336,-0.00349422,0.1026,-0.000247304,-0.0419576,0.990128,0.000401296,0.140135,-0.00281408,
0.0194883,0.000279444,-0.000357678,0.999991,2.05282e-05,0.00218537,-0.0035045,0.0996963,-0.000230213,-0.000606373,0.999996,-1.77344e-06,0.00100423,-0.00282019,0.0178128,0.00029225,-0.0416413,0.995139,0.00035772,0.0984186,-0.00348625,0.102625,-0.000247114,-0.0419731,0.989697,0.000399147,0.143148,-0.0027918,
0.0198186,0.000277962,-0.000456095,0.999993,8.85016e-06,0.00146248,-0.00350752,0.0997847,-0.000231136,-0.000623403,0.999996,4.18298e-06,0.000927132,-0.00284037,0.0180043,0.000290997,-0.0417754,0.99321,0.000411569,0.116284,-0.00348331,0.102672,-0.000247407,-0.041994,0.989052,0.000420602,0.14754,-0.00280906,
0.0201619,0.000273429,-0.000565328,0.999993,2.77698e-05,0.00119905,-0.00351527,0.0998879,-0.000231749,-0.000649824,0.999996,3.08421e-06,0.000282315,-0.00280919,0.0181809,0.000289304,-0.0419103,0.991039,0.000492745,0.13353,-0.00348068,0.102746,-0.000247619,-0.0420231,0.987997,0.000436136,0.154447,-0.00277513,
0.0205042,0.000272063,-0.000638543,0.999993,1.35642e-05,0.00135376,-0.0035413,0.099993,-0.000232233,-0.000674562,0.999996,2.03893e-06,-0.000127868,-0.00279187,0.0183431,0.000288095,-0.0419991,0.98881,0.000536816,0.149137,-0.00350041,0.102812,-0.000247777,-0.0420501,0.986994,0.000451113,0.160733,-0.00275519,
0.020779,0.000271569,-0.000672744,0.999992,-6.14241e-07,0.00183102,-0.00351075,0.100023,-0.000231764,-0.000692825,0.999996,-9.67722e-06,-0.000931867,-0.00279126,0.0184862,0.000287085,-0.0420378,0.987418,0.000548068,0.158092,-0.0034677,0.102857,-0.000248172,-0.0420666,0.986345,0.000452656,0.164669,-0.00275433,
0.0209664,0.000267744,-0.000707899,0.999993,1.6542e-05,0.0010643,-0.00358306,0.0999642,-0.000234705,-0.000668222,0.999996,2.60486e-05,-0.000162971,-0.00277377,0.0186081,0.000285698,-0.0420832,0.985581,0.00061868,0.169165,-0.00352928,0.102805,-0.00024827,-0.0420425,0.987269,0.000467286,0.159033,-0.00273425,
