8.325300E0	7.469536E-2
8.325400E0	7.468248E-2
8.391900E0	7.467491E-2
8.392000E0	7.466824E-2
8.458500E0	7.474370E-2
8.458600E0	7.483044E-2
8.525111E0	7.495018E-2
8.525211E0	7.520613E-2
8.591711E0	7.534272E-2
8.591811E0	7.539063E-2
8.625011E0	7.593656E-2
8.691611E0	7.751563E-2
8.691711E0	7.878290E-2
8.758222E0	7.961242E-2
8.758322E0	8.071857E-2
8.824822E0	8.211342E-2
8.824922E0	8.363302E-2
8.858122E0	8.508718E-2
8.891322E0	8.637917E-2
8.958033E0	8.776556E-2
8.958133E0	8.917252E-2
8.991333E0	9.066336E-2
9.024533E0	9.212593E-2
9.091233E0	9.342543E-2
9.091333E0	9.454866E-2
9.157833E0	9.548535E-2
9.157933E0	9.597809E-2
9.224444E0	9.593144E-2
9.224544E0	9.593204E-2
9.291044E0	9.592444E-2
9.291144E0	9.575384E-2
9.357644E0	9.550308E-2
9.357744E0	9.506581E-2
9.424256E0	9.498356E-2
9.424356E0	9.493336E-2
9.490856E0	9.470446E-2
9.490956E0	9.451001E-2
9.557456E0	9.405508E-2
9.557556E0	9.301946E-2
9.590756E0	9.163671E-2
9.657367E0	9.115223E-2
9.657467E0	9.122760E-2
9.690667E0	9.131379E-2
9.723867E0	9.139280E-2
9.790567E0	9.147897E-2
9.790667E0	9.154755E-2
9.857167E0	9.162011E-2
9.857267E0	9.169923E-2
9.923778E0	9.181016E-2
9.923878E0	9.185836E-2
9.990378E0	9.192643E-2
9.990478E0	9.203468E-2
1.005698E1	9.188486E-2
1.005708E1	9.210747E-2
1.012359E1	9.226843E-2
1.012369E1	9.235380E-2
1.019019E1	9.241514E-2
1.019029E1	9.253776E-2
1.025679E1	9.253209E-2
1.025689E1	9.257213E-2
1.029009E1	9.261013E-2
1.035670E1	9.264118E-2
1.035680E1	9.273964E-2
1.039000E1	9.277147E-2
1.042320E1	9.299155E-2
1.048990E1	9.308384E-2
1.049000E1	9.306727E-2
1.052320E1	9.311598E-2
1.055640E1	9.422121E-2
1.062310E1	9.593194E-2
1.062320E1	9.690713E-2
1.068970E1	9.786293E-2
1.068980E1	9.909462E-2
1.072300E1	1.005902E-1
1.078961E1	1.022145E-1
1.078971E1	1.035334E-1
1.085621E1	1.048584E-1
1.085631E1	1.063667E-1
1.092281E1	1.079205E-1
1.092291E1	1.093491E-1
1.098941E1	1.106810E-1
1.098951E1	1.117064E-1
1.102272E1	1.126134E-1
1.105593E1	1.133504E-1
1.112262E1	1.136459E-1
1.112272E1	1.135998E-1
1.118922E1	1.136002E-1
1.118932E1	1.134883E-1
1.125583E1	1.132223E-1
1.125593E1	1.127353E-1
1.132243E1	1.123999E-1
1.132253E1	1.123985E-1
1.138903E1	1.124053E-1
1.138913E1	1.121955E-1
1.145563E1	1.116644E-1
1.145573E1	1.107302E-1
1.148894E1	1.093693E-1
1.152216E1	1.088837E-1
1.158884E1	1.090198E-1
1.158894E1	1.090431E-1
1.162214E1	1.091058E-1
1.168874E1	1.092356E-1
1.168884E1	1.092863E-1
1.172206E1	1.093201E-1
1.178866E1	1.095146E-1
1.178876E1	1.095162E-1
1.185526E1	1.095550E-1
1.185536E1	1.097464E-1
1.192186E1	1.097857E-1
1.192196E1	1.099947E-1
1.198847E1	1.102557E-1
1.198857E1	1.102876E-1
1.205507E1	1.104884E-1
1.205517E1	1.105144E-1
1.212167E1	1.104927E-1
1.212177E1	1.104982E-1
1.218828E1	1.104916E-1
1.218838E1	1.104854E-1
1.225488E1	1.104927E-1
1.225498E1	1.105163E-1
1.232148E1	1.107255E-1
1.232158E1	1.107320E-1
1.238808E1	1.107760E-1
1.238818E1	1.110303E-1
1.245469E1	1.112278E-1
1.245479E1	1.112197E-1
1.248799E1	1.124262E-1
1.255459E1	1.138494E-1
1.255469E1	1.148450E-1
1.262119E1	1.158215E-1
1.262129E1	1.170182E-1
1.265450E1	1.184951E-1
1.272110E1	1.199374E-1
1.272120E1	1.211745E-1
1.275440E1	1.223772E-1
1.282100E1	1.236065E-1
1.282110E1	1.249954E-1
1.288761E1	1.262723E-1
1.288771E1	1.276667E-1
1.295421E1	1.288587E-1
1.295431E1	1.299137E-1
1.302081E1	1.307925E-1
1.302091E1	1.310597E-1
1.308741E1	1.311412E-1
1.308751E1	1.312955E-1
1.315402E1	1.311005E-1
1.315412E1	1.310552E-1
1.322062E1	1.305974E-1
1.322072E1	1.301177E-1
1.328722E1	1.301382E-1
1.328732E1	1.298871E-1
1.335383E1	1.294250E-1
1.335393E1	1.284838E-1
1.342043E1	1.269484E-1
1.342053E1	1.260262E-1
1.345373E1	1.260629E-1
1.352033E1	1.262080E-1
1.352043E1	1.262355E-1
1.358694E1	1.262998E-1
1.358704E1	1.264451E-1
1.365354E1	1.265114E-1
1.365364E1	1.266707E-1
1.372014E1	1.267188E-1
1.372024E1	1.268093E-1
1.378674E1	1.269339E-1
1.378684E1	1.270473E-1
1.385336E1	1.271889E-1
1.385346E1	1.274261E-1
1.391996E1	1.274533E-1
1.392006E1	1.274363E-1
1.398656E1	1.274984E-1
1.398666E1	1.274396E-1
1.401986E1	1.274762E-1
1.408647E1	1.274841E-1
1.408657E1	1.275050E-1
1.415307E1	1.276357E-1
1.415317E1	1.276491E-1
1.421967E1	1.277528E-1
1.421977E1	1.281357E-1
1.428628E1	1.283631E-1
1.428638E1	1.284304E-1
1.435288E1	1.294545E-1
1.435298E1	1.311458E-1
1.438618E1	1.322820E-1
1.441938E1	1.334546E-1
1.448608E1	1.347951E-1
1.448618E1	1.363722E-1
1.455269E1	1.380701E-1
1.455279E1	1.397171E-1
1.458599E1	1.414047E-1
1.461919E1	1.432225E-1
1.468589E1	1.448407E-1
1.468599E1	1.460429E-1
1.475250E1	1.471627E-1
1.475260E1	1.477837E-1
1.481910E1	1.476036E-1
1.481920E1	1.476350E-1
1.488570E1	1.475299E-1
1.488580E1	1.474905E-1
1.495230E1	1.473807E-1
1.495240E1	1.468287E-1
1.501891E1	1.462983E-1
1.501901E1	1.461190E-1
1.505221E1	1.460351E-1
1.511881E1	1.460554E-1
1.511891E1	1.458407E-1
1.518541E1	1.453890E-1
1.518551E1	1.445909E-1
1.525202E1	1.432608E-1
1.525212E1	1.427438E-1
1.531862E1	1.428895E-1
1.531872E1	1.427593E-1
1.535192E1	1.427873E-1
1.538512E1	1.428944E-1
1.545183E1	1.429611E-1
1.545193E1	1.430011E-1
1.551843E1	1.431420E-1
1.551853E1	1.431946E-1
1.558503E1	1.432334E-1
1.558513E1	1.433974E-1
1.565163E1	1.434620E-1
1.565173E1	1.436064E-1
1.571824E1	1.437304E-1
1.571834E1	1.439318E-1
1.578484E1	1.441285E-1
1.578494E1	1.441142E-1
1.581814E1	1.441438E-1
1.588476E1	1.441653E-1
1.588486E1	1.441748E-1
1.591806E1	1.441919E-1
1.598466E1	1.442092E-1
1.598476E1	1.442176E-1
1.605126E1	1.442129E-1
1.605136E1	1.443468E-1
1.611786E1	1.446441E-1
1.611796E1	1.446508E-1
1.618447E1	1.444659E-1
1.618457E1	1.446744E-1
1.625107E1	1.458750E-1
1.625117E1	1.473666E-1
1.631767E1	1.482541E-1
1.631777E1	1.491911E-1
1.635097E1	1.502681E-1
1.641758E1	1.516104E-1
1.641768E1	1.530888E-1
1.648418E1	1.545687E-1
1.648428E1	1.559676E-1
1.655078E1	1.574364E-1
1.655088E1	1.590974E-1
1.661739E1	1.607196E-1
1.661749E1	1.618818E-1
1.668399E1	1.627488E-1
1.668409E1	1.635366E-1
1.675059E1	1.639509E-1
1.675069E1	1.638443E-1
1.678389E1	1.638539E-1
1.681709E1	1.637255E-1
1.688379E1	1.635584E-1
1.688389E1	1.630277E-1
1.695039E1	1.627839E-1
1.695049E1	1.625354E-1
1.701699E1	1.622430E-1
1.701709E1	1.617959E-1
1.708360E1	1.606532E-1
1.708370E1	1.591341E-1
1.715020E1	1.586678E-1
1.715030E1	1.587419E-1
1.721680E1	1.588690E-1
1.721690E1	1.589165E-1
1.725010E1	1.587222E-1
1.728341E1	1.584446E-1
1.731672E1	1.584384E-1
1.735003E1	1.584683E-1
1.738334E1	1.585131E-1
1.744991E1	1.586416E-1
1.745001E1	1.587014E-1
1.751652E1	1.588818E-1
1.751662E1	1.589747E-1
1.754982E1	1.591641E-1
1.758302E1	1.592085E-1
1.764972E1	1.593993E-1
1.764982E1	1.593874E-1
1.771632E1	1.593938E-1
1.771642E1	1.593974E-1
1.774963E1	1.594059E-1
1.781623E1	1.594121E-1
1.781633E1	1.594447E-1
1.788283E1	1.596671E-1
1.788293E1	1.596793E-1
1.791613E1	1.598859E-1
1.798274E1	1.598735E-1
1.798284E1	1.596654E-1
1.801604E1	1.605735E-1
1.808264E1	1.620699E-1
1.808274E1	1.632463E-1
1.814924E1	1.640055E-1
1.814934E1	1.651513E-1
1.821584E1	1.664985E-1
1.821594E1	1.681322E-1
1.824916E1	1.696138E-1
1.828237E1	1.710892E-1
1.834906E1	1.725479E-1
1.834916E1	1.740098E-1
1.841566E1	1.754847E-1
1.841576E1	1.768023E-1
1.848227E1	1.777600E-1
1.848237E1	1.783822E-1
1.851557E1	1.785741E-1
1.854877E1	1.785470E-1
1.858217E1	1.783789E-1
1.864877E1	1.780870E-1
1.864887E1	1.776467E-1
1.871538E1	1.772979E-1
1.871548E1	1.770319E-1
1.878198E1	1.766194E-1
1.878208E1	1.763395E-1
1.884858E1	1.755947E-1
1.884868E1	1.744206E-1
1.891519E1	1.739019E-1
1.891529E1	1.739246E-1
1.898179E1	1.739109E-1
1.898189E1	1.739146E-1
1.904839E1	1.739254E-1
1.904849E1	1.739355E-1
1.908169E1	1.739699E-1
1.914830E1	1.741485E-1
1.914840E1	1.741760E-1
1.921490E1	1.741892E-1
1.921500E1	1.742287E-1
1.924820E1	1.744019E-1
1.931480E1	1.744423E-1
1.931490E1	1.746503E-1
1.938141E1	1.748887E-1
1.938151E1	1.751341E-1
1.944801E1	1.751216E-1
1.944811E1	1.751400E-1
1.951461E1	1.751361E-1
1.951471E1	1.751314E-1
1.958121E1	1.751572E-1
1.958131E1	1.751682E-1
1.961452E1	1.751626E-1
1.968112E1	1.753380E-1
1.968122E1	1.753953E-1
1.974772E1	1.756192E-1
1.974782E1	1.758248E-1
1.981432E1	1.756884E-1
1.981442E1	1.760848E-1
1.988093E1	1.776492E-1
1.988103E1	1.792417E-1
1.991423E1	1.802472E-1
1.998083E1	1.814402E-1
1.998093E1	1.829608E-1
2.004743E1	1.846509E-1
2.004753E1	1.863233E-1
2.011404E1	1.879786E-1
2.011414E1	1.897120E-1
2.014734E1	1.912733E-1
2.018054E1	1.925679E-1
2.021394E1	1.937263E-1
2.028054E1	1.945307E-1
2.028064E1	1.945271E-1
2.034716E1	1.946944E-1
2.034726E1	1.946779E-1
2.041376E1	1.945944E-1
2.041386E1	1.944921E-1
2.048036E1	1.943700E-1
2.048046E1	1.937771E-1
2.054697E1	1.933049E-1
2.054707E1	1.931285E-1
2.061357E1	1.930489E-1
2.061367E1	1.930483E-1
2.068017E1	1.929960E-1
2.068027E1	1.927998E-1
2.074677E1	1.922684E-1
2.074687E1	1.911258E-1
2.081338E1	1.898795E-1
2.081348E1	1.898620E-1
2.087998E1	1.899007E-1
2.088008E1	1.899848E-1
2.094658E1	1.900976E-1
2.094668E1	1.901539E-1
2.101319E1	1.902069E-1
2.101329E1	1.903374E-1
2.107979E1	1.903734E-1
2.107989E1	1.904221E-1
2.114639E1	1.904868E-1
2.114649E1	1.905939E-1
2.117969E1	1.906954E-1
2.121289E1	1.908408E-1
2.127959E1	1.909185E-1
2.127969E1	1.910762E-1
2.134619E1	1.911140E-1
2.134629E1	1.911972E-1
2.137949E1	1.911545E-1
2.144609E1	1.911705E-1
2.144619E1	1.911698E-1
2.151270E1	1.911705E-1
2.151280E1	1.911930E-1
2.157930E1	1.911533E-1
2.157940E1	1.911391E-1
2.161260E1	1.911526E-1
2.167920E1	1.911722E-1
2.167930E1	1.913730E-1
2.174581E1	1.916854E-1
2.174591E1	1.916641E-1
2.181241E1	1.915956E-1
2.181251E1	1.919316E-1
2.187901E1	1.933791E-1
2.187911E1	1.947826E-1
2.194562E1	1.956587E-1
2.194572E1	1.964643E-1
2.201222E1	1.975866E-1
2.201232E1	1.988346E-1
2.207882E1	2.001907E-1
2.207892E1	2.016502E-1
2.211212E1	2.031641E-1
2.214543E1	2.048614E-1
2.217874E1	2.065320E-1
2.224533E1	2.079842E-1
2.224543E1	2.091309E-1
2.227863E1	2.099873E-1
2.234523E1	2.100789E-1
2.234533E1	2.101877E-1
2.241184E1	2.101627E-1
2.241194E1	2.100557E-1
2.244514E1	2.099893E-1
2.251174E1	2.097418E-1
2.251184E1	2.092416E-1
2.257834E1	2.086569E-1
2.257844E1	2.081564E-1
2.264496E1	2.078860E-1
2.264506E1	2.076366E-1
2.271156E1	2.073334E-1
2.271166E1	2.064765E-1
2.274486E1	2.053449E-1
2.281146E1	2.052778E-1
2.281156E1	2.053524E-1
2.287807E1	2.054385E-1
2.287817E1	2.054890E-1
2.294467E1	2.055949E-1
2.294477E1	2.056814E-1
2.301127E1	2.057433E-1
2.301137E1	2.058701E-1
2.307787E1	2.059110E-1
2.307797E1	2.059710E-1
2.311118E1	2.061128E-1
2.317778E1	2.063228E-1
2.317788E1	2.063945E-1
2.324438E1	2.066038E-1
2.324448E1	2.066606E-1
2.331099E1	2.066997E-1
2.331109E1	2.066802E-1
2.337759E1	2.066840E-1
2.337769E1	2.066798E-1
